game_id,season,away_team,home_team,away_fouls,home_fouls
20400423,4,PHI,DEN,21,23
20400071,4,DET,DEN,26,29
20400299,4,UTA,POR,24,23
20400853,4,PHX,DET,15,11
20400359,4,WAS,GSW,31,27
20400099,4,UTA,CHA,34,34
20400073,4,ORL,LAL,25,26
20400492,4,ORL,BOS,25,25
20400137,4,PHX,LAC,28,21
20400392,4,WAS,CHA,22,18
20400481,4,WAS,MIN,26,21
20400410,4,ORL,MIL,25,24
20400562,4,PHI,CHA,25,25
20400703,4,WAS,IND,24,18
20400289,4,MEM,DET,22,19
20401005,4,GSW,DAL,24,27
20401159,4,UTA,LAC,19,23
20400556,4,IND,HOU,17,24
20401168,4,SEA,DAL,27,27
20400398,4,UTA,SEA,19,28
20400206,4,SAC,MEM,19,20
20401103,4,PHX,LAL,17,15
20400051,4,CLE,ATL,27,25
20401062,4,POR,HOU,18,17
20400760,4,WAS,NOH,22,22
20401072,4,SAC,CLE,24,25
20400551,4,TOR,MIN,25,20
20400003,4,LAL,DEN,21,22
20400846,4,MIN,GSW,11,19
20401043,4,UTA,HOU,20,27
20400033,4,PHI,DET,27,24
20400603,4,ORL,HOU,19,23
20401036,4,WAS,SEA,25,28
20400852,4,IND,DEN,30,25
20401099,4,MIA,CHI,24,24
20401075,4,UTA,GSW,33,29
20400343,4,CLE,BOS,21,36
20400775,4,SAC,NJN,20,15
20400882,4,MIL,CHI,23,21
20400734,4,NYK,BOS,27,25
20400978,4,SAS,DET,14,26
20400678,4,MEM,LAC,21,28
20400826,4,PHX,BOS,27,27
20400002,4,SAC,DAL,23,19
20400081,4,WAS,CLE,16,19
20400868,4,PHI,ATL,27,21
20400223,4,DEN,CLE,23,23
20400221,4,MIN,GSW,23,20
20401215,4,SEA,DAL,19,21
20400112,4,MIL,MIA,24,37
20401073,4,MIL,MEM,29,25
20400661,4,NJN,CHI,29,30
20401162,4,ORL,DET,23,27
20400832,4,NOH,DAL,20,31
20400904,4,TOR,ATL,31,26
20400833,4,UTA,LAC,25,25
20401051,4,NYK,LAL,18,30
20400590,4,POR,MIN,18,23
20400411,4,HOU,CLE,17,24
20400768,4,GSW,DAL,17,20
20400524,4,POR,NOH,21,27
20400666,4,UTA,CHA,36,34
20400331,4,UTA,BOS,27,32
20400913,4,SEA,CHI,28,29
20401076,4,PHX,MIN,26,20
20400184,4,TOR,NYK,23,14
20400384,4,NOH,CLE,21,24
20400908,4,DET,BOS,30,28
20400893,4,SAC,MEM,22,14
20400204,4,TOR,MIA,23,29
20400108,4,IND,ATL,28,23
20400712,4,MIN,MEM,24,24
20400160,4,TOR,NYK,21,21
20400159,4,NOH,GSW,32,33
20401101,4,ORL,DAL,22,22
20400104,4,SAC,CHI,28,18
20400255,4,GSW,BOS,28,26
20400781,4,PHX,DAL,19,18
20400576,4,NYK,HOU,22,18
20401011,4,SAC,DAL,19,18
20400867,4,WAS,CHA,26,18
20400593,4,DEN,DAL,18,23
20401155,4,PHI,BOS,26,31
20400229,4,MIA,CHI,23,18
20400619,4,MIN,ATL,12,20
20400370,4,NJN,CLE,23,21
20400914,4,NJN,MIA,19,26
20400992,4,PHX,ATL,18,13
20400960,4,LAL,IND,20,19
20400724,4,MIN,DEN,24,25
20400704,4,PHI,NJN,23,24
20400595,4,PHI,MIA,28,26
20400744,4,MIL,ATL,28,27
20400991,4,NJN,IND,33,26
20401050,4,SEA,MEM,28,23
20400779,4,SEA,GSW,27,21
20400840,4,POR,DET,17,16
20401102,4,UTA,POR,24,18
20400714,4,UTA,DEN,25,27
20401046,4,WAS,POR,23,21
20400566,4,SAS,LAC,20,25
20401078,4,SEA,POR,20,20
20400373,4,POR,MIL,18,16
20400639,4,WAS,ORL,29,24
20400967,4,LAC,DEN,26,29
20401061,4,PHX,PHI,22,20
20401110,4,IND,CLE,19,17
20400936,4,HOU,GSW,20,21
20400777,4,MIA,LAC,26,24
20401016,4,IND,DET,25,24
20400323,4,HOU,ATL,22,19
20400713,4,DAL,CHI,25,25
20401136,4,UTA,DAL,30,32
20401161,4,CHA,ATL,26,24
20401142,4,SAC,LAL,17,25
20400210,4,SEA,POR,22,23
20400142,4,POR,HOU,21,19
20401021,4,SEA,NYK,29,24
20400856,4,ORL,NYK,22,23
20400146,4,SAS,MEM,26,13
20400011,4,NYK,MIN,21,20
20400332,4,POR,ATL,20,27
20400822,4,UTA,HOU,20,24
20400764,4,NJN,MIN,21,17
20400161,4,PHI,BOS,25,22
20400778,4,SAS,NOH,16,19
20400330,4,TOR,IND,22,21
20400911,4,PHX,HOU,20,20
20400302,4,WAS,MIA,23,27
20400937,4,PHI,LAL,24,16
20400629,4,WAS,ORL,23,24
20400979,4,NJN,IND,23,23
20400314,4,UTA,LAC,28,26
20400087,4,LAL,HOU,25,22
20400315,4,SEA,LAL,19,24
20400667,4,SEA,SAC,28,19
20400026,4,POR,LAC,17,15
20400673,4,NOH,DAL,24,22
20400974,4,DAL,CHA,24,29
20400615,4,MEM,CLE,21,22
20400141,4,NYK,CLE,17,16
20400606,4,CHA,BOS,27,25
20400817,4,PHX,DAL,24,23
20400472,4,SAC,ATL,17,15
20400825,4,ORL,MIA,29,24
20400541,4,LAL,GSW,19,18
20400877,4,NYK,GSW,18,22
20401080,4,NOH,MIA,25,20
20401146,4,TOR,IND,17,25
20400094,4,SEA,MEM,31,25
20400241,4,UTA,DAL,21,22
20400074,4,CHA,BOS,16,25
20400829,4,LAC,ATL,29,18
20400129,4,LAC,HOU,25,27
20401177,4,PHI,IND,22,21
20401175,4,MIA,BOS,32,25
20400412,4,NYK,MIN,19,14
20400042,4,TOR,POR,20,20
20400814,4,CHI,CHA,22,24
20400304,4,DAL,CHI,22,20
20400390,4,DEN,DAL,21,17
20400391,4,SAC,GSW,21,18
20400794,4,SEA,NOH,26,16
20400731,4,WAS,LAC,23,21
20401227,4,SEA,HOU,18,20
20400952,4,DEN,CHA,19,18
20400581,4,MEM,DEN,20,20
20400449,4,MIL,IND,25,35
20401173,4,TOR,NJN,20,22
20400463,4,UTA,PHI,21,29
20400944,4,UTA,IND,24,27
20400294,4,LAL,LAC,21,20
20400766,4,WAS,HOU,18,15
20400883,4,TOR,DAL,15,20
20400506,4,WAS,POR,24,20
20400122,4,UTA,MIA,35,33
20401202,4,ORL,IND,23,23
20400316,4,DEN,BOS,18,25
20400366,4,NYK,BOS,19,25
20400630,4,PHX,BOS,22,14
20400400,4,GSW,DEN,29,23
20400124,4,NYK,DAL,16,23
20400086,4,NOH,MIL,15,21
20400910,4,UTA,MEM,24,24
20400680,4,WAS,TOR,24,20
20400154,4,POR,MIA,20,27
20400464,4,POR,LAC,16,20
20400990,4,DET,CLE,18,17
20400479,4,SAS,DEN,25,21
20400291,4,HOU,DAL,26,20
20400347,4,SAS,GSW,20,19
20401198,4,PHI,NJN,22,17
20401096,4,NJN,CLE,14,16
20401109,4,ORL,CHI,22,25
20400646,4,UTA,NJN,21,22
20401179,4,MEM,DEN,22,30
20400591,4,GSW,CLE,18,13
20400942,4,SAC,ORL,15,20
20400475,4,UTA,CHI,29,25
20400028,4,UTA,GSW,24,23
20400405,4,SAS,PHX,21,27
20400677,4,MIA,CLE,23,19
20400143,4,DEN,DAL,28,22
20400727,4,ORL,ATL,26,23
20400701,4,MIN,BOS,22,21
20401081,4,CHI,CHA,29,31
20400769,4,MEM,BOS,26,28
20400038,4,SAC,HOU,24,21
20400388,4,TOR,PHX,16,22
20400203,4,NYK,ATL,26,25
20400927,4,UTA,DET,17,20
20401127,4,MIN,DEN,27,23
20400488,4,POR,NYK,20,23
20400232,4,SAC,IND,14,15
20400862,4,SAS,CHI,28,22
20400664,4,MIA,DAL,15,19
20400683,4,ORL,BOS,19,22
20400063,4,PHX,CLE,27,29
20400625,4,CHI,CHA,21,19
20400079,4,TOR,SEA,24,23
20400061,4,WAS,ORL,26,24
20400966,4,SAS,CHA,22,22
20400589,4,UTA,MEM,30,28
20400121,4,SAS,BOS,22,21
20400670,4,PHI,HOU,24,20
20400367,4,UTA,TOR,20,18
20401060,4,UTA,DEN,25,31
20400570,4,LAC,DAL,21,19
20400804,4,NJN,CHA,20,23
20400585,4,PHI,ORL,25,27
20400795,4,SAS,HOU,23,21
20400707,4,UTA,NYK,36,31
20400351,4,ORL,MIA,20,21
20400228,4,SAS,DET,23,22
20400278,4,NOH,NJN,24,21
20401160,4,WAS,CHI,23,19
20400986,4,SAS,NYK,21,26
20400719,4,PHI,MEM,27,19
20400878,4,MIA,CLE,19,18
20400623,4,NJN,GSW,19,21
20401082,4,SAS,LAL,23,19
20400430,4,ORL,CHI,32,22
20401010,4,WAS,UTA,29,20
20400518,4,LAL,CLE,25,19
20400363,4,MIA,BOS,21,15
20400759,4,MIL,DET,13,22
20400437,4,MIL,DAL,21,22
20400458,4,NYK,MIA,18,20
20401196,4,LAL,DAL,23,26
20400770,4,TOR,CHI,25,24
20401205,4,LAC,HOU,21,20
20401115,4,POR,GSW,22,14
20400214,4,NYK,MEM,23,23
20401180,4,UTA,MIN,18,25
20400163,4,DET,CLE,22,25
20400964,4,WAS,MIL,19,20
20400526,4,WAS,MIL,24,24
20401189,4,SAS,MEM,18,23
20401007,4,NJN,MEM,28,24
20401056,4,NJN,LAC,17,20
20400059,4,POR,BOS,23,20
20400901,4,POR,CHI,23,16
20400702,4,LAL,HOU,18,18
20400597,4,SAS,SAC,19,20
20401126,4,MIL,CHA,21,17
20400478,4,NYK,CLE,22,21
20400336,4,MIN,LAC,30,26
20401209,4,CLE,BOS,25,24
20401092,4,MEM,LAL,28,16
20400971,4,WAS,UTA,24,26
20400874,4,MIN,BOS,14,15
20400022,4,IND,BOS,25,24
20401041,4,NOH,CLE,22,24
20400537,4,SAS,HOU,25,25
20400491,4,HOU,DEN,21,26
20401027,4,NOH,MEM,21,30
20400968,4,PHX,GSW,25,17
20400469,4,ORL,CHA,25,19
20400446,4,LAC,DEN,31,26
20401130,4,SEA,LAL,26,23
20400798,4,PHX,LAC,21,22
20400674,4,PHX,MIN,19,17
20400959,4,PHI,CLE,20,21
20400940,4,SEA,CHI,37,34
20400847,4,TOR,SAS,22,21
20400796,4,DEN,BOS,27,26
20401026,4,DET,BOS,28,17
20401029,4,DAL,CLE,21,20
20400905,4,PHI,CHA,20,13
20400306,4,LAC,BOS,37,28
20400312,4,POR,MIN,14,11
20400009,4,WAS,MEM,30,26
20401087,4,SAC,MIN,20,19
20400453,4,GSW,BOS,23,18
20401037,4,NJN,CHA,24,25
20401197,4,TOR,BOS,27,26
20400036,4,NOH,MIN,24,20
20400919,4,POR,MEM,23,23
20401093,4,PHX,HOU,14,14
20400248,4,TOR,NJN,26,19
20400894,4,SEA,HOU,20,21
20400511,4,HOU,DAL,20,18
20400244,4,IND,GSW,22,29
20401015,4,PHX,MIA,26,19
20400353,4,MEM,LAC,26,25
20400902,4,MIN,MIA,11,29
20401009,4,LAL,DEN,26,27
20401095,4,LAC,CHA,29,30
20400640,4,NYK,DET,18,17
20400757,4,PHI,NYK,28,14
20400510,4,SAS,MIL,15,17
20400004,4,TOR,HOU,22,16
20400429,4,MIN,MEM,24,23
20401104,4,SEA,SAC,22,21
20400508,4,ORL,MIN,22,21
20400654,4,PHI,IND,22,23
20400286,4,ORL,GSW,23,21
20400194,4,MIA,BOS,28,29
20401077,4,SAS,DEN,24,25
20400408,4,WAS,DET,20,24
20400981,4,MIN,HOU,24,30
20400572,4,SAC,CLE,15,21
20400565,4,NOH,IND,25,23
20401108,4,PHI,CHA,29,28
20400218,4,PHX,CLE,19,13
20400174,4,ORL,ATL,31,23
20400482,4,ORL,NJN,30,21
20400801,4,PHI,NYK,19,21
20400614,4,WAS,PHI,27,27
20400231,4,LAL,GSW,24,22
20400209,4,UTA,PHX,20,22
20400945,4,NJN,CHI,21,23
20400921,4,LAC,CHI,27,17
20400253,4,UTA,MIA,25,31
20400650,4,SAC,MIN,14,14
20400535,4,MIL,MEM,19,20
20400748,4,SAC,BOS,20,21
20400706,4,MIA,GSW,24,16
20400169,4,MIN,IND,19,22
20400346,4,DAL,ATL,22,18
20400780,4,MIN,CLE,17,21
20400499,4,NYK,NOH,20,19
20400951,4,SAS,MIN,19,19
20400643,4,CHI,BOS,30,32
20400355,4,POR,CHI,22,21
20400897,4,TOR,ORL,22,25
20400045,4,GSW,DAL,23,29
20401121,4,ORL,DET,17,24
20400219,4,UTA,SEA,27,34
20400279,4,MIA,MEM,26,20
20400032,4,NYK,BOS,23,22
20400839,4,DEN,ATL,20,21
20400247,4,POR,PHX,19,22
20400984,4,SEA,LAL,26,19
20400512,4,LAL,DEN,23,18
20400060,4,PHI,NJN,41,32
20400989,4,POR,LAC,26,26
20400721,4,IND,CHA,17,18
20400053,4,NOH,LAL,29,28
20400019,4,MIN,DEN,22,24
20401025,4,PHX,ORL,23,29
20400871,4,POR,PHX,18,24
20400700,4,PHI,LAC,30,28
20400076,4,MEM,GSW,25,28
20400649,4,TOR,PHX,24,23
20400917,4,NOH,MIL,20,30
20400550,4,WAS,SAS,13,11
20401114,4,UTA,MIN,23,21
20400544,4,NYK,CHI,18,19
20400502,4,PHX,MIA,23,19
20401188,4,ORL,MIL,22,35
20400561,4,TOR,NYK,28,20
20400072,4,PHI,IND,32,25
20400414,4,PHX,NOH,19,11
20401100,4,MEM,DEN,28,17
20400808,4,TOR,MIL,22,27
20400669,4,NJN,BOS,20,24
20401118,4,LAL,HOU,23,19
20400319,4,POR,CLE,17,20
20400155,4,SEA,MIN,24,18
20400651,4,MIL,CLE,19,19
20400604,4,SAS,POR,26,20
20400954,4,MIA,LAL,26,16
20400830,4,SAS,CLE,26,23
20400152,4,IND,BOS,28,18
20400876,4,UTA,SAS,23,29
20400934,4,POR,MEM,16,19
20400097,4,NJN,HOU,26,24
20400164,4,MIA,ATL,23,24
20400665,4,NYK,DEN,23,19
20400225,4,ORL,NYK,20,17
20400320,4,NYK,DET,17,19
20400236,4,TOR,CLE,21,25
20400563,4,NJN,MIL,17,16
20400641,4,IND,DEN,19,24
20400679,4,SAS,LAL,21,21
20400103,4,SAS,NYK,25,16
20400501,4,MEM,IND,25,21
20400443,4,SEA,MIA,24,29
20401085,4,DAL,CLE,21,24
20401024,4,TOR,ATL,28,24
20400963,4,NOH,CHI,25,26
20400197,4,SEA,IND,18,24
20401128,4,SAC,POR,24,25
20400049,4,POR,NJN,28,19
20400468,4,TOR,MIL,31,32
20401148,4,ORL,CLE,22,28
20400522,4,BOS,ATL,24,24
20401116,4,NYK,NJN,22,25
20400195,4,POR,NJN,26,22
20401199,4,NYK,ATL,26,35
20400406,4,SEA,PHI,20,32
20400395,4,MIA,ATL,32,20
20400324,4,SAS,ORL,25,18
20400385,4,MIL,CHI,23,19
20400811,4,LAL,DET,11,18
20400470,4,DET,BOS,27,23
20400377,4,NOH,LAL,16,27
20400217,4,SAS,PHI,24,16
20400600,4,CHI,ATL,26,30
20400507,4,NOH,DET,16,20
20400500,4,MIL,ATL,23,17
20401047,4,NYK,GSW,23,27
20400761,4,UTA,PHX,34,38
20401222,4,WAS,NYK,24,20
20400586,4,DET,CHI,27,23
20400539,4,UTA,CLE,24,33
20400711,4,MIL,BOS,28,22
20400848,4,NOH,CHA,22,20
20400684,4,MIL,LAC,18,14
20400153,4,NYK,ATL,23,18
20401091,4,SEA,GSW,19,21
20400709,4,ORL,GSW,17,26
20401208,4,LAL,GSW,17,21
20401224,4,MEM,DAL,23,22
20401185,4,NYK,CHA,19,24
20400932,4,DET,ATL,24,15
20400806,4,MEM,DEN,31,37
20400262,4,SAC,CHA,27,18
20400880,4,LAL,IND,26,17
20401230,4,SAC,PHX,18,17
20400125,4,DEN,CHI,28,25
20400961,4,TOR,DET,19,23
20401216,4,POR,DEN,30,15
20400271,4,UTA,ORL,21,30
20400753,4,MEM,IND,19,18
20400317,4,TOR,MIN,18,12
20400815,4,NYK,IND,24,23
20400018,4,MIA,CLE,25,20
20400259,4,MIN,DAL,15,25
20400111,4,PHX,NOH,17,10
20400448,4,WAS,NJN,28,13
20400605,4,LAC,DAL,18,19
20400426,4,MIL,HOU,24,23
20400767,4,UTA,LAL,27,28
20400263,4,PHI,MIN,16,21
20400266,4,TOR,DET,18,26
20400530,4,NYK,CHI,25,20
20400890,4,MIN,CHA,21,24
20400504,4,SEA,LAC,24,27
20400156,4,NJN,DEN,20,21
20401135,4,TOR,CHI,18,25
20400750,4,NJN,DEN,21,23
20400365,4,NOH,LAC,18,22
20400474,4,PHI,MIN,22,16
20400618,4,NOH,HOU,13,22
20400467,4,SAS,IND,29,24
20401058,4,MIL,GSW,18,24
20400531,4,WAS,PHX,21,19
20400813,4,ORL,MIA,20,22
20400191,4,MIL,DET,25,25
20400386,4,SAS,BOS,16,18
20400732,4,MIA,CHA,23,15
20400772,4,DEN,CHA,24,21
20400300,4,GSW,CHA,22,18
20401141,4,NYK,IND,19,23
20400126,4,PHX,LAL,22,17
20400349,4,TOR,NJN,25,27
20400741,4,SAC,DAL,23,24
20400656,4,NOH,MEM,16,26
20401071,4,LAC,DET,16,16
20401133,4,MIN,ATL,21,16
20401154,4,PHX,LAL,15,18
20400050,4,PHI,NYK,26,24
20401034,4,MIN,LAC,19,24
20401163,4,NJN,IND,25,23
20400998,4,TOR,CHI,23,24
20400457,4,CLE,ATL,22,21
20400031,4,ORL,CHA,29,36
20400969,4,SEA,ORL,21,17
20400080,4,NJN,DAL,25,24
20400089,4,SAC,PHX,21,20
20401002,4,PHI,DET,21,23
20400513,4,UTA,PHX,16,26
20400532,4,CHA,ATL,20,21
20400326,4,DET,CLE,21,17
20401217,4,NJN,BOS,33,20
20401122,4,NYK,CHI,28,22
20401035,4,PHI,LAL,22,22
20400854,4,PHI,CLE,20,21
20400207,4,HOU,DET,15,22
20400372,4,DET,CHI,30,23
20400843,4,SAC,ORL,16,22
20401191,4,NOH,LAC,28,26
20400697,4,SAC,POR,20,19
20400763,4,DEN,ATL,24,24
20401053,4,WAS,ATL,35,20
20400789,4,LAL,BOS,31,25
20400573,4,WAS,TOR,28,23
20401107,4,TOR,MEM,20,20
20400167,4,UTA,CHI,31,38
20401086,4,NYK,MIL,23,32
20400622,4,LAL,LAC,18,26
20400420,4,SAS,POR,20,17
20400128,4,SAC,MEM,28,24
20400578,4,CHI,ATL,26,31
20401057,4,SAC,DET,24,27
20400726,4,POR,NOH,15,18
20401070,4,NYK,NJN,31,24
20401030,4,SAC,DEN,25,24
20400356,4,TOR,HOU,24,30
20400461,4,LAL,DAL,24,24
20400816,4,SAC,PHI,21,19
20401001,4,NYK,BOS,25,25
20400116,4,GSW,CHI,25,25
20400091,4,WAS,DAL,23,24
20401022,4,NJN,MIN,14,18
20401211,4,DET,ATL,24,18
20400185,4,CHA,ATL,26,16
20400256,4,NJN,CLE,26,25
20400173,4,WAS,PHI,27,27
20400536,4,POR,MIN,14,22
20401218,4,TOR,CLE,24,25
20400382,4,MIA,LAL,24,18
20400691,4,IND,ATL,27,17
20400574,4,DAL,CHA,25,16
20400318,4,WAS,MIA,24,21
20400281,4,PHI,CHI,21,21
20400681,4,PHI,ATL,26,20
20400456,4,SEA,ORL,18,20
20400797,4,UTA,DAL,34,23
20401003,4,NOH,MIN,26,21
20400995,4,MIA,HOU,28,26
20400575,4,NJN,BOS,32,28
20400183,4,SEA,NJN,31,26
20400052,4,WAS,MIA,21,24
20401158,4,PHX,NOH,21,14
20401200,4,UTA,POR,20,21
20400170,4,NJN,LAC,26,29
20400749,4,TOR,LAC,23,20
20400417,4,SEA,ATL,24,22
20400311,4,SAC,MIL,16,23
20400637,4,NJN,LAL,23,20
20401052,4,DAL,BOS,23,22
20400268,4,NYK,NOH,21,23
20400421,4,WAS,BOS,16,21
20400698,4,SEA,CHA,19,20
20400135,4,MEM,GSW,32,26
20400016,4,POR,GSW,18,17
20401138,4,PHX,HOU,16,20
20400012,4,SAS,SAC,21,22
20400617,4,PHX,MIL,25,20
20400668,4,POR,LAL,11,14
20400857,4,CHA,BOS,24,17
20401147,4,WAS,MIL,24,21
20400689,4,NJN,DET,17,27
20400357,4,PHX,DEN,15,15
20400824,4,NOH,DEN,24,33
20401119,4,TOR,ATL,29,24
20401125,4,UTA,NOH,27,26
20400519,4,TOR,PHI,19,21
20400746,4,LAL,CLE,24,25
20400034,4,PHX,NJN,22,23
20400378,4,SAS,MIN,19,19
20400885,4,MEM,LAC,29,23
20400069,4,MIA,DAL,28,22
20400737,4,POR,MEM,15,18
20400001,4,HOU,DET,22,24
20400444,4,UTA,MEM,21,24
20400249,4,PHI,ATL,21,26
20400494,4,MIN,LAL,22,22
20400752,4,ORL,NOH,25,18
20400445,4,DET,CHI,20,21
20400389,4,LAC,HOU,19,16
20400993,4,WAS,DEN,32,27
20400211,4,MIL,BOS,26,31
20400545,4,MIL,CHA,30,26
20400881,4,PHI,MIA,22,25
20400148,4,UTA,NOH,25,24
20401117,4,SAS,DAL,25,24
20401020,4,MIL,GSW,34,28
20400872,4,HOU,DAL,17,17
20400189,4,HOU,DEN,18,26
20400276,4,TOR,DEN,28,27
20400442,4,CLE,CHA,18,19
20401048,4,LAC,CLE,18,18
20400177,4,MIN,MEM,24,22
20401174,4,WAS,CLE,24,24
20400341,4,ORL,DEN,14,20
20400402,4,MIL,HOU,27,25
20400404,4,DAL,BOS,21,24
20401149,4,CHA,ATL,24,19
20400179,4,UTA,HOU,22,20
20400739,4,UTA,MIN,24,20
20400310,4,IND,ATL,33,27
20400888,4,WAS,NYK,31,20
20400010,4,NOH,DAL,26,17
20400172,4,CLE,BOS,19,30
20400647,4,LAC,GSW,25,18
20400394,4,NOH,IND,22,17
20400396,4,NJN,DET,23,23
20400452,4,SAS,LAL,11,21
20400558,4,SAC,POR,20,17
20400792,4,MIA,IND,24,23
20401097,4,NYK,IND,18,18
20400718,4,TOR,MIL,21,18
20400416,4,TOR,GSW,22,30
20400729,4,SEA,SAC,26,17
20400077,4,NOH,ATL,24,23
20401192,4,WAS,CHA,24,16
20400735,4,SAS,NJN,33,26
20401186,4,CHI,ATL,27,18
20400285,4,UTA,POR,30,24
20400252,4,ORL,DEN,25,30
20400273,4,SAS,HOU,24,16
20400547,4,NJN,ATL,24,26
20400662,4,MIN,MIL,18,23
20400440,4,NOH,BOS,24,28
20400613,4,TOR,MIA,31,32
20400403,4,NJN,CHI,26,25
20400970,4,PHI,CHI,26,22
20400509,4,PHI,CHI,21,16
20400066,4,SAS,GSW,24,19
20400293,4,SEA,BOS,27,28
20400607,4,PHX,NYK,27,21
20400350,4,UTA,NYK,23,22
20400371,4,DAL,ATL,25,26
20400834,4,MEM,GSW,23,22
20400938,4,UTA,CLE,25,27
20400540,4,SAC,LAC,14,19
20401178,4,ORL,CHI,24,19
20400014,4,UTA,LAL,32,31
20400348,4,WAS,PHX,15,17
20400222,4,HOU,DAL,24,30
20400580,4,SAS,PHX,24,20
20400685,4,MIN,HOU,23,27
20400851,4,NJN,MIA,25,23
20400205,4,MIL,LAL,24,24
20400793,4,NJN,MIL,16,24
20400166,4,SAS,DAL,26,25
20400352,4,SAC,NOH,24,19
20400819,4,TOR,LAL,25,17
20400517,4,UTA,SAC,16,26
20400381,4,IND,DET,19,27
20400144,4,SAC,MIL,24,18
20400307,4,PHI,DEN,25,27
20400567,4,PHX,MEM,20,21
20400861,4,MIN,MIL,17,26
20400298,4,PHI,MIL,21,23
20400113,4,TOR,DEN,27,29
20400165,4,SEA,MEM,24,27
20400115,4,LAL,LAC,23,15
20400774,4,POR,IND,21,21
20400569,4,MIN,LAL,16,19
20400555,4,ORL,DET,23,21
20401059,4,SEA,SAS,25,23
20400114,4,POR,MEM,26,21
20400594,4,NYK,MIL,25,24
20400439,4,LAL,DEN,26,30
20401066,4,PHI,DAL,21,25
20400950,4,POR,HOU,19,26
20400887,4,ORL,CLE,24,20
20400265,4,MEM,ATL,30,27
20400906,4,ORL,MIN,24,25
20400088,4,UTA,DET,26,19
20400715,4,SAC,PHX,21,21
20401226,4,SAS,MIN,17,13
20400267,4,MIL,MIA,25,29
20401079,4,ORL,NJN,31,26
20400534,4,ORL,IND,30,30
20400055,4,PHX,CHI,21,19
20400631,4,MIA,ATL,29,20
20400751,4,NYK,CHA,23,29
20400434,4,DET,BOS,22,16
20400538,4,NJN,DAL,14,24
20400828,4,GSW,DET,13,22
20400136,4,TOR,SAS,20,26
20400424,4,UTA,SAC,22,30
20400891,4,SAS,NJN,28,21
20400497,4,CLE,CHA,21,23
20400790,4,WAS,MEM,26,24
20400692,4,MIA,CHI,27,26
20400149,4,PHX,CHI,25,22
20401134,4,MIL,CLE,21,18
20400037,4,MIL,CLE,29,31
20401165,4,MIN,GSW,13,18
20401039,4,DET,DAL,15,24
20400939,4,NYK,MIA,18,25
20400722,4,NJN,LAL,23,26
20400274,4,SEA,DAL,22,31
20400362,4,NYK,DAL,20,27
20401182,4,SAC,LAL,27,30
20401042,4,MEM,CHI,20,22
20400280,4,DET,ATL,30,18
20400931,4,CHA,BOS,27,19
20400387,4,WAS,MIN,18,18
20400133,4,ORL,IND,20,19
20400450,4,SAC,NYK,24,24
20400237,4,WAS,CHI,32,23
20400192,4,WAS,TOR,28,15
20400186,4,PHI,ORL,26,26
20400407,4,TOR,LAL,19,27
20400175,4,MIA,DET,25,28
20400837,4,PHI,MIL,22,30
20401089,4,TOR,DET,19,14
20400436,4,UTA,HOU,23,29
20401167,4,NOH,DEN,21,20
20400075,4,NYK,LAC,22,30
20400380,4,SAC,MIA,24,22
20400329,4,PHI,NYK,27,27
20400923,4,WAS,BOS,29,18
20400866,4,LAC,DEN,22,18
20400616,4,DET,DEN,19,18
20400270,4,SEA,SAS,29,29
20401225,4,NOH,LAC,16,22
20400844,4,SEA,CLE,27,23
20400655,4,ORL,ATL,20,20
20400027,4,SAS,LAL,26,23
20400831,4,NYK,LAL,24,26
20400782,4,MIL,CHA,22,26
20400776,4,NYK,MIL,14,22
20400818,4,SAS,MEM,25,25
20400601,4,NOH,MIA,15,13
20400977,4,TOR,CLE,21,16
20400568,4,POR,CLE,25,20
20400557,4,WAS,DAL,27,27
20400157,4,SAC,HOU,19,14
20400008,4,NJN,MIA,27,29
20400040,4,UTA,DEN,26,25
20400694,4,GSW,DEN,22,24
20401054,4,CHI,CHA,20,25
20400895,4,LAL,LAC,18,22
20400257,4,MIL,IND,26,24
20400892,4,UTA,IND,32,22
20401152,4,GSW,DEN,16,29
20400212,4,WAS,NJN,28,30
20400608,4,ORL,MEM,26,24
20401139,4,SAS,LAC,36,30
20400369,4,PHI,IND,24,22
20401201,4,PHI,MIL,12,20
20400900,4,SAS,PHX,23,16
20400842,4,WAS,HOU,23,24
20400505,4,TOR,BOS,25,24
20400985,4,ORL,CHA,28,25
20400250,4,SAS,CHI,20,18
20401183,4,POR,GSW,17,20
20401181,4,PHX,LAC,18,10
20400413,4,MEM,BOS,30,28
20400134,4,NOH,MIN,16,18
20400634,4,MIL,DEN,23,21
20400151,4,DET,CHA,22,23
20400490,4,SEA,MIA,27,24
20400873,4,SAC,DET,21,21
20400858,4,SAC,MIA,10,18
20401032,4,POR,NYK,24,23
20400425,4,SAS,LAC,23,15
20400117,4,SAS,PHI,27,22
20401090,4,LAC,ATL,22,23
20400070,4,MIN,HOU,25,21
20400836,4,SEA,IND,26,26
20400340,4,HOU,CHA,26,31
20400196,4,SAC,MIN,27,22
20400610,4,SAC,NJN,25,21
20400786,4,MIA,CHI,23,25
20400922,4,SAC,HOU,22,17
20400015,4,SEA,LAC,21,27
20400374,4,HOU,CHA,22,25
20400230,4,PHX,MIN,20,20
20400658,4,NYK,LAC,14,15
20400048,4,ORL,DAL,26,26
20400083,4,SAS,ATL,28,21
20401120,4,PHI,CLE,23,21
20401069,4,BOS,ATL,24,24
20400162,4,POR,ORL,17,13
